"y" "x"
11.3818833179527 3.32204946083948
12.0176879008961 9.44791405461729
12.0298050079479 9.61853419896215
12.0963479697986 8.99277499644086
11.5834571598414 4.92715835105628
11.9406021832964 7.84935477888212
11.8793330296333 8.03119047079235
12.0712297335734 6.77767623681575
11.8367466149621 5.81277578603476
11.3521752067109 3.30668087350205
9.88815458085667 0.0131465657614172
10.1578648870801 0.658019641414285
10.3796703479807 0.859519173391163
10.0818986354911 0.131097168195993
11.1965968542328 3.35745624266565
10.71089416061 1.19264316512272
11.7604426708297 5.93595445388928
10.109285497997 0.373126757331192
10.0058419156282 0.0957179185934365
10.9271058834615 1.61596125923097
12.0212266424056 8.31898988224566
12.0353294952685 7.66842754324898
11.1678451269771 2.72780316416174
10.9359594959131 1.88163298880681
10.9932379116353 2.25761834764853
10.2827213742028 0.619703675620258
10.2361637031558 0.599002409726381
10.6763079470793 1.48155870381743
10.3604992568485 0.729878859128803
10.276517305762 0.42885891860351
11.676389711901 5.22461272310466
11.8722672725937 7.89231489412487
11.8386310849448 6.9475334812887
10.3411617099757 0.6657604733482
10.0604872090562 0.179577465169132
11.6160163625745 4.42158423364162
10.8080932979791 1.57602083170786
11.8784596769562 7.18860115855932
11.8542589785577 7.03941832529381
11.8232096931902 8.85226304875687
11.2943475905316 3.25261015212163
12.066255452527 9.70881566638127
12.1457920300813 9.84820266254246
10.026070048505 0.391847176942974
12.1173175119564 8.93571288092062
11.9474860587672 8.2239915127866
12.0609051887264 7.24244692828506
11.3403423874592 2.88920137798414
11.7568492378744 5.01948604593053
11.5281443260817 4.28347001317888
11.904586160823 6.10016016056761
12.0432963949065 9.26113174064085
11.094025754717 2.40123257739469
11.1406847183152 2.71881833905354
11.8747763673085 7.35003646463156
11.9366292464454 7.51545873004943
12.0672756891263 9.30591920856386
11.710251791536 4.62730274768546
12.076588726107 8.60691176727414
11.1064949542829 3.12036419520155
10.8148100508941 2.08039013436064
12.121924092698 9.20827467227355
10.1970413599717 0.527368842158467
11.4467895566379 4.11155431065708
11.6762227975435 4.56341215176508
11.4858507880877 4.15860247565433
11.9396454041806 6.70353451743722
11.9001247191586 7.56904080044478
12.0801818341535 9.11651314469054
11.9842946656827 8.19952085847035
10.4884726925306 0.936498525552452
10.8861840137193 1.77906081313267
11.7948318121283 6.422145802062
12.0327459753948 8.74282993841916
11.9200007781424 5.92313350411132
11.2038524872203 2.62432192219421
12.0092844943842 8.83752264082432
10.7626179230334 1.87689346261322
11.4016887026932 4.88866982283071
9.98438182504207 0.098204871173948
11.3347265257089 3.60434043221176
11.4762701109446 4.42161690909415
10.7551848208727 1.25729221384972
11.6601344232888 6.243645476643
11.246345148972 3.02431331714615
10.8604359180107 2.39637228194624
11.2942369788986 3.58629763592035
11.9897434692755 8.9291041251272
12.0351379385812 9.90627265069634
11.9916223416828 7.32421197462827
12.0597262693356 9.9278808827512
11.8203001410504 5.3978936211206
11.4401008540757 4.33801761828363
12.0160054632887 9.6467367419973
10.598746567046 1.48319643223658
10.2368149009205 0.664930557832122
9.95223624421325 0.242514880374074
11.720216800823 6.1242324183695
11.829360137905 6.96608748054132
11.8830733021737 8.01141887204722
10.6695463688633 1.37730283895507
10.6427711222948 1.5978482272476
12.042957124132 9.88833592971787
11.4880771666934 3.98645695531741
10.7616002737667 1.87911816174164
11.5066749534793 4.77728241123259
11.7392342865454 5.44234022730961
11.1632157674803 3.28157980693504
12.0211075842183 9.99930593650788
11.7471923967951 5.27781835990027
10.7775356722778 1.33734508184716
11.5743644245537 4.38540067756549
11.8006005985876 6.20793939800933
10.7381174154258 2.02912412118167
10.5369182344644 1.34169772733003
12.0188118158422 7.76833998039365
11.8720438334735 6.35949848685414
11.1431031977763 2.82136296620592
10.8157589370638 1.91259456099942
11.0451761510274 2.65536719933152
